fips,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012
212,0.61,0.4797,0.962,0.542,0.864,0.637,0.2343,1.009,0.723,1.351,1.743,1.901
213,0.513,0.4229,1.014,0.5923,0.928,0.665,0.1926,1.087,0.6523,1.453,1.812,1.891
214,0.486,0.4343,1.079,0.653,0.995,0.6943,0.1522,1.167,0.582,1.561,1.908,1.937
215,0.5654,0.517,1.158,0.703,1.054,0.702,0.1267,1.215,0.5215,1.642,2.014,2.043
216,0.6895,0.641,1.217,0.7495,1.087,0.7026,0.108,1.212,0.484,1.651,2.07,2.113
217,0.871,0.8105,1.291,0.8037,1.134,0.6987,0.0989,1.203,0.468,1.652,2.135,2.21
218,1.059,0.986,1.372,0.8623,1.19,0.6978,0.09,1.208,0.4612,1.668,2.21,2.322
219,1.19,1.1,1.411,0.896,1.209,0.6694,0.06305,1.173,0.452,1.655,2.219,2.361
220,1.27,1.142,1.3955,0.9023,1.174,0.598,0.01608,1.061,0.4392,1.591,2.13,2.314
221,1.382,1.197,1.385,0.922,1.136,0.5186,0.05603,0.934,0.4343,1.5205,2.037,2.28
222,1.529,1.27,1.389,0.946,1.097,0.4375,0.11035,0.8086,0.4592,1.48,1.989,2.316
223,1.705,1.311,1.35,0.885,0.956,0.367,0.2126,0.6714,0.6235,1.53,2.059,2.562
224,1.605,1.169,1.196,0.747,0.742,0.4172,0.3174,0.613,0.774,1.448,1.84,2.412
225,1.525,1.05,1.043,0.612,0.5283,0.534,0.434,0.6333,0.9253,1.378,1.626,2.271
226,1.484,0.9844,0.9146,0.4927,0.3413,0.672,0.543,0.725,1.073,1.333,1.452,2.18
227,1.539,1.035,0.894,0.4424,0.2869,0.7563,0.595,0.8423,1.202,1.366,1.449,2.256
228,1.65,1.15,0.945,0.4338,0.33,0.8057,0.621,0.9575,1.318,1.446,1.557,2.441
229,1.763,1.266,0.9985,0.426,0.3833,0.8594,0.658,1.073,1.436,1.526,1.666,2.63
230,1.926,1.427,1.043,0.4102,0.453,0.933,0.7383,1.188,1.541,1.593,1.831,2.938
231,2.154,1.591,1.062,0.362,0.615,1.107,0.916,1.389,1.695,1.707,2.086,3.395
232,2.473,1.781,1.088,0.3005,0.873,1.361,1.192,1.659,1.913,1.868,2.441,4.035
233,2.762,2.125,0.991,0.4524,0.9404,1.42,1.436,1.428,1.743,1.653,3.01,4.96
234,2.652,2.176,1.004,0.547,0.8076,1.211,1.288,1.241,1.585,1.569,2.936,4.766
235,4.133,4.777,1.439,0.8584,1.255,1.744,2.307,2.27,2.768,2.635,4.844,7.453
